,dataset,interactions,users,items,source
0,AliEC,252092,30461,16475,https://tianchi.aliyun.com/dataset/dataDetail?dataId=56#1
1,Amazon_Arts_Crafts_and_Sewing,299121,17200,34849,https://nijianmo.github.io/amazon/index.html
2,Amazon_Automotive,1130686,58718,131694,https://nijianmo.github.io/amazon/index.html
3,Amazon_Books,21301776,597748,1514288,https://nijianmo.github.io/amazon/index.html
4,Amazon_CDs_and_Vinyl,1075615,59934,87712,https://nijianmo.github.io/amazon/index.html
5,Amazon_Cell_Phones_and_Accessories,580559,29537,82276,https://nijianmo.github.io/amazon/index.html
6,Amazon_Clothing_Shoes_and_Jewelry,7130297,274068,811738,https://nijianmo.github.io/amazon/index.html
7,Amazon_Digital_Music,104431,8582,10623,https://nijianmo.github.io/amazon/index.html
8,Amazon_Electronics,4406114,121928,490998,https://nijianmo.github.io/amazon/index.html
9,Amazon_Fashion,2482,8,314,https://nijianmo.github.io/amazon/index.html
10,Amazon_Gift_Cards,2792,144,430,https://nijianmo.github.io/amazon/index.html
11,Amazon_Grocery_and_Gourmet_Food,722704,30609,83740,https://nijianmo.github.io/amazon/index.html
12,Amazon_Home_and_Kitchen,4538688,147204,528263,https://nijianmo.github.io/amazon/index.html
13,Amazon_Industrial_and_Scientific,34809,2871,5061,https://nijianmo.github.io/amazon/index.html
14,Amazon_Kindle_Store,1767927,84671,111033,https://nijianmo.github.io/amazon/index.html
15,Amazon_Luxury_Beauty,13159,731,1349,https://nijianmo.github.io/amazon/index.html
16,Amazon_Magazine_Subscriptions,1000,74,154,https://nijianmo.github.io/amazon/index.html
17,Amazon_Movies_and_TV,2281782,48208,209649,https://nijianmo.github.io/amazon/index.html
18,Amazon_Musical_Instruments,147173,7414,18177,https://nijianmo.github.io/amazon/index.html
19,Amazon_Office_Products,487519,20193,62738,https://nijianmo.github.io/amazon/index.html
20,Amazon_Patio_Lawn_and_Garden,425747,21897,56991,https://nijianmo.github.io/amazon/index.html
21,Amazon_Pet_Supplies,1234754,32088,147033,https://nijianmo.github.io/amazon/index.html
22,Amazon_Prime_Pantry,101636,4311,10554,https://nijianmo.github.io/amazon/index.html
23,Amazon_Software,3298,342,482,https://nijianmo.github.io/amazon/index.html
24,Amazon_Sports_and_Outdoors,1799524,77781,216349,https://nijianmo.github.io/amazon/index.html
25,Amazon_Tools_and_Home_Improvement,1333795,55958,159584,https://nijianmo.github.io/amazon/index.html
26,Amazon_Toys_and_Games,1237687,61125,143058,https://nijianmo.github.io/amazon/index.html
27,Amazon_Video_Games,291985,12455,33625,https://nijianmo.github.io/amazon/index.html
28,Anime,6686956,66464,8003,https://www.kaggle.com/datasets/CooperUnion/anime-recommendations-database
29,BeerAdvocate,1189084,13391,18529,https://cseweb.ucsd.edu/~jmcauley/datasets.html#multi_aspect
30,Behance,687070,23724,29794,https://cseweb.ucsd.edu/~jmcauley/datasets.html#behance
31,BookCrossing,77527,4923,6458,https://www.kaggle.com/datasets/somnambwl/bookcrossing-dataset
32,CiaoDVD,17263,1315,1372,https://guoguibing.github.io/librec/datasets.html
33,CiteULike-a,200180,5536,15429,https://github.com/js05212/citeulike-a
34,CosmeticsShop,1081605,64671,25159,https://www.kaggle.com/datasets/mkechinov/ecommerce-events-history-in-cosmetics-shop
35,DeliveryHeroSE,347987,36088,17932,https://github.com/deliveryhero/dh-reco-dataset
36,DeliveryHeroSG,2329565,196188,120789,https://github.com/deliveryhero/dh-reco-dataset
37,DeliveryHeroTW,2632313,256630,163308,https://github.com/deliveryhero/dh-reco-dataset
38,DoubanBook,809697,23585,23386,https://github.com/DeepGraphLearning/RecommenderSystems
39,DoubanMovie,6345859,58021,29621,https://github.com/DeepGraphLearning/RecommenderSystems
40,DoubanMusic,853574,17834,25067,https://github.com/DeepGraphLearning/RecommenderSystems
41,DoubanShort,411835,54409,28,https://www.kaggle.com/datasets/utmhikari/doubanmovieshortcomments
42,Epinions,11935999,42708,478786,https://www.kaggle.com/datasets/masoud3/epinions-trust-network
43,FilmTrust,13201,926,178,https://guoguibing.github.io/librec/datasets.html
44,Food,498607,16043,37851,https://www.kaggle.com/datasets/shuyangli94/food-com-recipes-and-user-interactions
45,FourSquareNYC,40825,1062,3895,https://www.kaggle.com/datasets/chetanism/foursquare-nyc-and-tokyo-checkin-dataset
46,FourSquareTokyo,128530,2287,7055,https://www.kaggle.com/datasets/chetanism/foursquare-nyc-and-tokyo-checkin-dataset
47,Globo,2482163,157926,11832,https://www.kaggle.com/datasets/gspmoreira/news-portal-user-interactions-by-globocom
48,GoodReadsComics,3005157,88907,46869,https://cseweb.ucsd.edu/~jmcauley/datasets.html#goodreads
49,GoogleLocalAlaska,536962,36192,8141,https://datarepo.eng.ucsd.edu/mcauley_group/gdrive/googlelocal/
50,GoogleLocalDelaware,896048,59338,10325,https://datarepo.eng.ucsd.edu/mcauley_group/gdrive/googlelocal/
51,GoogleLocalDistrictOfColumbia,687318,60289,7090,https://datarepo.eng.ucsd.edu/mcauley_group/gdrive/googlelocal/
52,GoogleLocalMontana,967230,62021,14456,https://datarepo.eng.ucsd.edu/mcauley_group/gdrive/googlelocal/
53,GoogleLocalVermont,368772,28220,7090,https://datarepo.eng.ucsd.edu/mcauley_group/gdrive/googlelocal/
54,Gowalla,2018421,64115,164532,https://snap.stanford.edu/data/loc-gowalla.html
55,Jester,42813,2554,136,https://eigentaste.berkeley.edu/dataset/
56,LastFM,71355,1859,2823,https://grouplens.org/datasets/hetrec-2011/
57,LearningFromSets,262642,854,6517,https://files.grouplens.org/datasets/learning-from-sets-2019/
58,LibraryThing,531962,18510,32991,https://cseweb.ucsd.edu/~jmcauley/datasets.html#social_data
59,MarketBiasModcloth,28508,1880,652,https://github.com/MengtingWan/marketBias/tree/master
60,MillionSong,48146077,1019291,285048,http://millionsongdataset.com/tasteprofile/
61,MIND-Small,2161132,85570,19602,https://msnews.github.io/
